46103	MC IT SOLUTIONS GmbH	http://www.mc-itsolutions.de	NULL	Wiesbaden	DE
46112	Howaldtswerke-Deutsche Werft GmbH	http://www.hdw.de/	NULL	Kiel	DE
46154	Technoform Bautec Kunststoffprodukte GmbH	http://www.technoform-bautec.de/	NULL	Kassel	DE
46165	AED-SICAD AG	http://www.aed-sicad.de	NULL	Bonn	DE
46212	GEBIT Solutions GmbH	http://www.gebit.de/	NULL	Berlin	DE
46233	Merckle Recordati GmbH	http://www.merckle-recordati.de/	NULL	Ulm	DE
46278	ATD GmbH	http://www.atd.de	NULL	Braunschweig	DE
46297	keen games GmbH & Co. KG	http://www.keengames.com/	NULL	Frankfurt am Main	DE
46300	Telefonbau Schneider GmbH & Co. KG	http://www.telefonbau-schneider.de	1968	Erkrath	DE
46302	MBS	http://www.mbs-service.de/	NULL	Berlin	DE
46305	Testo Industrial Services GmbH	www.testotis.de	1999	Kirchzarten	DE
46307	nextpractice GmbH	http://www.nextpractice.de/	NULL	Bremen	DE
46318	CTG		NULL	Diegem	BE
46320	Wolf GmbH	http://www.wolf.eu	1963	Mainburg	DE
46322	New Elements GmbH	http://www.New-Elements.de	2005	Nürnberg	DE
46324	Power-One	http://www.power-one.com	NULL	Uster	CH
46327	Assentis Technologies AG	www.assentis.com	2002	Rotkreuz	CH
46336	Ensinger GmbH	www.ensingerplastics.com	1966	Nufringen	DE
46337	Mediengruppe Klambt	http://www.klambt.de/	1843	Speyer	DE
46341	nobeo GmbH	http://www.nobeo.de	NULL	Hürth	DE
46343	Limbic Entertainment GmbH	http://www.limbic-entertainment.de	2002	Langen	DE
46351	Mühlbauer AG	www.muehlbauer.de	1981	Roding	DE
46380	SCOOP GmbH	http://scoop.ag	2016	Hamburg	DE
46382	Boyden Global Executive Search	http://www.boyden.com/	NULL	Wien	AT
46383	Axians Deutschland	https://www.axians.de	NULL	Ulm	DE
46425	Technogroup IT-Service GmbH	http://www.technogroup.com	1990	Hochheim	DE
46428	Steria Mummert ISS GmbH	http://www.steria-mummert-iss.de	NULL	Hamburg	DE
46436	Labinal GmbH	http://www.labinal.com	NULL	Hamburg	DE
46458	OBJENTIS Software Integration GmbH	http://www.objentis.com/	1999	Wien	AT
46480	S&G Automobil AG	www.sug.de	1898	Karlsruhe	DE
46491	Traumfabrik	www.traumfabrik.de	1980	München	DE
46502	Volksbank Dreieich eG	http://www.vobadreieich.de	NULL	Langen	DE
46534	Universitätsklinikum Halle (Saale)	www.medizin.uni-halle.de	1839	Halle	DE
46546	CST		NULL	Darmstadt	DE
46550	Kieler Nachrichten	http://www.kn-online.de	1946	Kiel	DE
46570	ORGADATA AG	http://www.orgadata.com	NULL	Leer	DE
46578	Aker Wirth GmbH	http://www.akersolutions.com	NULL	Erkelenz	DE
46581	Xchanging Transaction Bank GmbH	http://www.xchanging.com/	NULL	Frankfurt	DE
46601	ACG Automation Consulting Group GmbH	http://www.acg-gmbh.de	1985	Frankfurt am Main	DE
46616	HAGEN INVENT GmbH & Co. KG	http://www.hagen-invent.de	1979	Düsseldorf	DE
46628	communicall GmbH	http://www.communicall.de	NULL	Bayreuth	DE
46629	ZAPF GmbH	http://www.zapf-gmbh.de	1904	Bayreuth	DE
46675	Iveco	http://www.iveco.com/	NULL	madrid	ES
46706	VHV Gruppe	http://www.vhv-gruppe.de	1919	Hannover	DE
46751	Modine Europe GmbH	http://www.modine.com/	NULL	Filderstadt	DE
46770	InteRES GmbH	http://www.interes.com/	1997	Darmstadt	DE
46774	GBTEC Software + Consulting AG	http://www.gbtec.de	2004	Bochum	DE
46822	HCC		2003	Bremen	DE
46824	Aareon AG	http://www.aareon.com	1957	Mainz	DE
46831	intellior AG	http://www.intellior.ag	2005	Stuttgart	DE
46876	SBB Kompetenz gGmbH	http://www.sbb-hamburg.de/	NULL	Hamburg	DE
46888	Swiss Life AG	http://www.swisslife.ch	NULL	Zürich	CH
46902	Knubel GmbH & Co. KG	http://www.knubel.de	1885	Münster	DE
46917	INCAS Training und Projekte GmbH & Co. KG	http://www.incas-training.de	1998	Krefeld	DE
46927	PAPERLESS-SOLUTIONS GmbH	http://www.ppls.de	NULL	Köln	DE
46970	LPKF Laser & Electronics AG	http://www.lpkf.de	1976	Garbsen	DE
46971	Hoffmann	http://www.kassen-grossmarkt.de/	NULL	München	DE
46992	Medien-Service Untermain GmbH	http://www.msu.biz	1985	Aschaffenburg	DE
47012	Börsenmedien AG	http://www.boersenmedien.de	1989	Kulmbach	DE
47013	Deutsche Annington	http://www.deutsche-annington.com/	NULL	Bochum	DE
47040	Fränkischer Tag	http://www.fraenkischer-tag.de/	NULL	Bamberg	DE
47056	Internorm	http://www.internorm.com	1931	Traun	AT
47083	ESC	http://www.esc.de/w/xu	NULL	Halle	DE
47085	Computer Stamm GmbH	http://www.computerstamm.de/	NULL	Recklinghausen	DE
47109	Volksbank Jever eG	http://www.volksbank-jever.de	NULL	Jever	DE
47119	ROI Management Consulting AG	www.roi.de	NULL	München	DE
47199	Gebr. Brasseler GmbH & Co. KG	http://www.brasseler.de	NULL	Lemgo	DE
47202	Neue Dorint GmbH	http://www.dorint.com	NULL	Köln	DE
47208	Stuttgarter Lebensversicherung a.G.	http://www.stuttgarter.de	NULL	Stuttgart	DE
47229	Hofmeister & Meincke GmbH & Co. KG	http://www.hofmei.de/	NULL	Bremen	DE
47233	Universität für angewandte Kunst Wien	http://www.dieangewandte.at/	NULL	Wien	AT
47256	Evangelisches Krankenhaus Oberhausen	www.eko.de	NULL	Oberhausen	DE
47292	Raiffeisen evolution project development GmbH	http://www.raiffeisenevolution.com/	NULL	Wien	AT
47336	Dataserv GmbH	http://www.dataserv-group.com	1992	Herten	DE
47384	Tesla CRM Software GmbH	http://www.tesla.de	1987	Neuss	DE
47386	SYS Systemfiltration GmbH	http://www.systemfiltration.de	NULL	Tuttlingen	DE
47392	ergo Kommunikation	http://www.ergo-komm.de	1992	Köln	DE
47395	Jeppesen GmbH	http://www.jeppesen.com	1934	Neu-Isenburg	DE
47399	Mister Spex GmbH	http://misterspex.de/	2007	Berlin	DE
47404	LEICOM AG	http://www.leicom.ch	1996	Winterthur	CH
47414	CIM GmbH	http://www.cim.de	1985	Fürstenfeldbruck	DE
47420	Keymile AG		NULL	Bern	CH
47421	Temenos Deutschland GmbH	http://www.temenos.com/	NULL	Frankfurt	DE
47432	UCB	http://www.ucb.com/	NULL	Brussels	DE
47436	RSVP Group	http://www.rsvp-group.com/	NULL	Wiesbaden	DE
47444	TDG Tele Dienste GmbH	http://www.tdg-teledienste.de/	1995	Oberursel	DE
47467	TMG Reiseservice	www.birgitwick.reisepreisvergleich.de	NULL	Grevesmühlen	DE
47528	CDS	http://www.cdsnet.de	1991	Mainz	DE
47570	Quartal Financial Solutions AG	http://www.quartalfs.com	NULL	Zürich	CH
47586	Friedrich Lederwaren GmbH		1983	Schwanstetten	DE
47587	sector27 GmbH	http://www.sector27.de	NULL	Dorsten	DE
47594	Ernst Klett Verlag GmbH	http://www.klett.de/karriere	1897	Stuttgart	DE
47610	Beckman Coulter GmbH	www.beckmancoulter.de	1952	Krefeld	DE
47624	BW	http://www.logistikzentrum.bundeswehr.de/portal/a/logzbw/kcxml/04_sj9spykssy0xplmnmz0vm0y_qjzkld4g3dqwasygzav76ktcxojrufv-p_nxuf	NULL	Berlin	DE
47626	Kräuter Mix GmbH	http://www.kraeuter-mix.de	1919	Abtswind	DE
47634	doctima GmbH	http://www.doctima.de	NULL	Fürth	DE
47655	atec innovation GmbH	http://www.atec-innovation.de/	2004	Sindelfingen	DE
47657	Loyalty Partner Solutions GmbH	http://www.lpsolutions.com	NULL	München	DE
47751	Ebner Stolz Mönning Bachem Unternehmensberatung GmbH		NULL	Stuttgart	DE
47754	die Bayerische	http://www.diebayerische.de	1858	München	DE
47761	Hernstein Institut für Management und Leadership	http://www.hernstein.at	1966	Wien	AT
47768	Basler AG	http://www.baslerweb.com	1988	Ahrensburg	DE
47775	Akademie Überlingen		NULL	Osnabrück	DE
47780	Systec GmbH	www.systec-gmbh.net	1983	Bielefeld	DE
47781	Stora Enso Deutschland GmbH	http://www.storaenso.com/	NULL	Karlsruhe	DE
47792	DTZ Zadelhoff Tie Leung GmbH	http://www.dtz.com/	NULL	Berlin	DE
47803	Pioneer Investments Kapitalanlagegesellschaft mbH	http://www.pioneerinvestments.de	NULL	München	DE
47804	Leue & Nill	http://www.leue.de/	NULL	Dortmund	DE
47841	UCI KINOWELT	http://www.uci-kinowelt.de/	1990	Bochum	DE
47842	Universitätsklinikum Ulm	http://www.uniklinik-ulm.de	NULL	Ulm	DE
47872	IAP GmbH	http://www.iap.eu	NULL	Braunschweig	DE
47900	Baumann Technologie GmbH	http://www.btnet.de	NULL	Oberhausen	DE
47913	SmartStream Technologies	http://www.smartstream-stp.com/	NULL	Wien	AT
47963	Müller & Partner		NULL	Berlin	DE
47983	Brother International GmbH	http://www.brother.de	1962	Bad Vilbel	DE
47987	CubeServ AG	http://www.cubeserv.com	2001	Rapperswil	CH
48007	Sparkasse Regensburg	https://www.sparkasse-regensburg.de	1823	Regensburg	DE
48048	ARAG Versicherungen	http://www.arag.com/german/career/	1935	Düsseldorf	DE
48052	Brammer GmbH	http://www.brammer.biz/de	NULL	Karlsruhe	DE
48060	TAP Desktop Solutions GmbH	http://www.tap.de	NULL	Straubing	DE
48074	MOTIVA DV-Support GmbH	http://www.motiva.de/	1985	Erlangen	DE
48093	alessandro International	http://www.alessandro-international.com/	NULL	Düsseldorf	DE
48097	Digital Collections Verlagsgesellschaft mbH	http://www.digicol.de	NULL	Hamburg	DE
48142	alphaBit GmbH	http://www.alphabit.de/	1998	Wiesbaden	DE
48146	Landesmesse Stuttgart GmbH	http://www.messe-stuttgart.de	1940	Stuttgart	DE
48160	REWE Group	http://www.rewe-group.com/karriere	1927	Köln	DE
48179	Berger	http://www.aberger.de/	NULL	München	DE
48180	Mercuri International Deutschland GmbH	http://www.mercuri.de	1960	Meerbusch	DE
48184	ALPHA COM Deutschland GmbH	http://www.alpha-com.de/	1976	Hamburg	DE
48195	Ev. Johanneswerk e.V.	http://www.johanneswerk.de	NULL	Bielefeld	DE
48206	noesis	www.noesis-online.de	1987	Leonberg	DE
48308	time4you GmbH	http://www.time4you.de	1999	Karlsruhe	DE
48313	Alnatura Produktions- und Handels GmbH	http://www.alnatura.de	NULL	Bickenbach	DE
48321	itao GmbH & Co. KG	http://www.itao.de	NULL	Gütersloh	DE
48340	Mast-Jägermeister AG	http://www.jaegermeister.de/	NULL	Wolfenbüttel	DE
48355	KNSK Werbeagentur GmbH	http://www.knsk.de	NULL	Hamburg	DE
48387	music support group	http://www.musicsupportgroup.com	NULL	Köln	DE
48388	Airline		NULL	Berlin	DE
48391	AFB	http://www.afb-facility-basics.de/	NULL	Wien	DE
48396	BAYOONET AG	http://www.bayoo.net	2001	Darmstadt	DE
48398	Metecon GmbH	http://www.metecon.de	1999	Mannheim	DE
48405	Novalung GmbH	http://www.novalung.com	NULL	Heilbronn	DE
48421	Blue Cell Networks GmbH	http://www.bluecellnetworks.com	NULL	Bamberg	DE
48514	HINT AG	http://www.hintag.ch	2004	Lenzburg	CH
48525	dotSource GmbH	http://www.dotsource.de	2006	Jena	DE
48648	Gerresheimer AG	http://www.gerresheimer.com	NULL	Düsseldorf	DE
48664	Bystronic Maschinen AG	http://www.bystronic-glass.com/	NULL	Bützberg	CH
48676	Technische Universität Dortmund	http://www.tu-dortmund.de/	NULL	Dortmund	DE
48684	Talecris Biotherapeutics GmbH	http://www.talecris.com/	NULL	Frankfurt	US
48739	ifm-Unternehmensgruppe	http://www.ifm.com/de	1969	Essen	DE
48741	MATHEMA Software GmbH	http://www.mathema.de	NULL	Erlangen	DE
48747	RG GmbH	http://www.rg-gmbh.de/	NULL	Duisburg	DE
48749	Robert Bosch Stiftung GmbH	http://www.bosch-stiftung.de/	NULL	Stuttgart	DE
48751	Vereinigte Volksbank eG Limburg	http://www.vvblm.de	NULL	Limburg	DE
48756	pulsmacher GmbH	http://www.pulsmacher.de/	NULL	Ludwigsburg	DE
48775	consistec Engineering & Consulting GmbH	http://www.consistec.de	2000	Saarbrücken	DE
48777	BLM	www.BLMarketing.info	NULL	Wien	AT
48813	Dr. Klein Privatkunden AG	http://www.drklein.de/	NULL	Lübeck	DE
48821	Volksbank Forchheim eG	http://www.volksbank-forchheim.de/	NULL	Forchheim	DE
48832	Otto Wöhr GmbH	http://www.woehr.de/	1902	Friolzheim	DE
48874	Buch Mich GmbH	http://www.buch-mich.de	NULL	Köln	DE
48894	E2E Technologies	http://e2ebridge.com/	NULL	Basel	CH
48895	GPM	www.gpmcn.com	2002	Dongguan	CN
48944	INDIMA direct GmbH	http://www.indima.de/	1988	Pforzheim	DE
49002	Deutsche Rockwool Mineralwoll GmbH & Co. OHG	http://www.rockwool.de	NULL	Gladbeck	DE
49005	PIKON Deutschland AG	http://www.pikon.com	1996	Saarbrücken	DE
49022	picturemaxx AG	http://www.picturemaxx.com	NULL	München	DE
49066	Dürr AG	www.durr.de/karriere	1895	Bietigheim-Bissingen	DE
49089	Amplifon Deutschland GmbH	http://www.amplifon.com/web/de/	2005	Hamburg	DE
49105	Synspace AG	http://www.synspace.com	NULL	Basel	CH
49108	Biomet Deutschland GmbH	http://www.biomet.de	NULL	Berlin	DE
49143	Fresenius Netcare GmbH	http://www.fresenius-netcare.com/	NULL	Bad Homburg	DE
49157	FIVE1 GmbH & Co. KG	http://www.five1.de	NULL	Wiesloch	DE
49159	Fisch Asset Management	http://www.fam.ch	1994	Zürich	CH
49163	tecops personal GmbH	https://www.allgeier-experts-pro.com	NULL	München	DE
49176	smoox GmbH	http://www.smoox.com/	NULL	Düsseldorf	DE
49180	FOKUS:ZEIT GmbH	http://www.fokus-zeit.de	NULL	Erlangen	DE
49251	DEG - Deutsche Investitions- und Entwicklungsgesellschaft mbH	www.deginvest.de	NULL	Köln	DE
49271	Nestec	http://	NULL	Walle	DE
49272	Waters GmbH	http://www.waters.com	NULL	Eschborn	DE
49274	FINANCIAL GATES GmbH		NULL	Friedberg	DE
49292	BKR Softwareberatung und -entwicklung GmbH	http://www.bkr.de	NULL	Nürnberg	DE
49295	a-tune software ag	http://www.a-tune.de	NULL	Darmstadt	DE
49303	Möwius GmbH	http://WWW.MOEWIUS.DE	1984	Hamburg	DE
49312	I-CON GmbH	http://www.i-con-gmbh.de	1997	Burgdorf	DE
49321	ArvinMeritor	http://www.arvinmeritor.com/	NULL	Gifhorn	DE
49322	ILF Beratende Ingenieure	http://www.ilf.com	NULL	Rum bei Innsbruck	AT
49323	rbc Solutions AG	http://www.rbc.ch	NULL	Meilen	CH
49377	KPMG Austria GmbH	http://www.kpmg.at/	NULL	Wien	AT
49380	Publicis Group Austria	http://www.publicis.at	NULL	Wien	AT
49401	Lechler GmbH	www.lechler.de	1879	Metzingen	DE
49416	Querplex GmbH	http://www.querplex.de/	1993	Nürnberg	DE
49419	Close Brothers Seydler Bank AG	http://www.cbseydler.com	NULL	Frankfurt am Main	DE
49432	McPaper AG	http://www.mcpaper.de/	NULL	Berlin	DE
49439	Lindner Hotel & Spa Binshof	http://www.lindner.de/	NULL	Speyer	DE
49442	MRI Network	http://www.mrinetwork.com/	1965	Philadelphia	US
49447	Prof. Schumann GmbH	http://www.prof-schumann.de	1997	Göttingen	DE
49452	WM Gruppe	http://www.wmgruppe.de/	NULL	Frankfurt	DE
49461	LEHNKERING Euro Logistics GmbH	http://www.lehnkering-logistics.eu	1991	Duisburg	DE
49479	InMediasP GmbH	http://www.inmediasp.de	NULL	Hennigsdorf bei Berlin	DE
49480	EUBAG Operation GmbH	http://www.eubag.de	2000	Ismaning	DE
49520	Wienerberger Ziegelindustrie GmbH	http://www.wienerberger.at/	1819	Hennersdorf	AT
49552	entiac GmbH	http://www.entiac.com	2003	Hildesheim	DE
49573	attempto GmbH & Co. KG	http://www.attempto.eu	2006	Aschheim bei München	DE
49575	itechx GmbH	http://www.itechx.de	1998	Saarbrücken	DE
49592	Phantasialand	http://www.phantasialand.de	NULL	Brühl	DE
49613	InternetQ GmbH	http://www.internetq.com	1995	Hamburg	DE
49624	Fiat GmbH		NULL	Ulm	DE
49660	Dow Europe GmbH	http://www.dow.com/en-us/schweiz/	1952	Horgen	CH
49687	on-geo GmbH	http://www.on-geo.de/	NULL	Erfurt	DE
49702	Vectronix AG	http://www.vectronix.ch/	NULL	Heerbrugg	CH
49720	Management Forum Starnberg GmbH	http://www.management-forum.de	1994	Starnberg	DE
49721	Flick Gocke Schaumburg	http://www.fgs.de/	1972	Bonn	DE
49724	Convergys Germany	http://www.convergys.de	NULL	Osnabrück	DE
49734	FALKE KGaA	www.FALKE.com	1895	Schmallenberg	DE
49735	Ubidyne GmbH	http://www.ubidyne.com	NULL	Ulm	DE
49754	Komptech	http://www.komptech.com	1992	Frohnleiten	AT
49756	Westdeutsche ImmobilienBank AG	http://www.westimmo.com/	NULL	Mainz	DE
49762	SOMA 2 GmbH	http://www.soma2.de/	NULL	Germering	DE
49770	Norwegian Cruise Line	http://www.ncl.de/	NULL	Miami	DE
49792	Mannheim Business School gGmbH	http://www.mannheim-business-school.com	NULL	Mannheim	DE
49810	Zechbau GmbH	http://www.zechbau.de/	NULL	Köln	DE
49851	Bank für Tirol und Vorarlberg AG	http://www.btv.at	1904	Innsbruck	AT
49878	SIG Combibloc	http://www.sig.biz	NULL	Neuhausen	CH
49909	Kendle GmbH	http://www.kendle.com/	NULL	München	DE
49919	BBH GmbH	http://www.bbh-gmbh.de	1978	Bensheim	DE
49920	Navigate AG	http://www.navigate.de	2000	Karlsruhe	DE
49979	Delphi Delco Electronics Europe GmbH	http://www.delphi.com/	NULL	Bad Salzdetfurth	DE
50002	Netcontrol GmbH	http://www.netcontrol.de	NULL	Breisach	DE
50014	Kalle GmbH	http://www.kalle.de/	1863	Wiesbaden	DE
50023	VIASYS Healthcare GmbH		NULL	Würzburg	DE
50024	Schletter GmbH	http://www.schletter-group.com	1968	Kirchdorf	DE
50033	TRAVEL HOUSE MEDIA GmbH	http://www.travel-house-media.de	2004	München	DE
50049	pc Scholz GmbH	http://www.pcscholz.de	NULL	Dresden	DE
50071	NCS GmbH	http://www.ncs.de	1997	Friedberg	DE
50077	Wunderman PXP	http://www.WundermanPXP.at	1993	Wien	AT
50078	SecurLog GmbH	http://www.securlog.de/	NULL	Hannover	DE
50098	VDO Automotive AG	http://www.continental-corporation.com/	NULL	Regensburg	DE
50101	Binder GmbH	http://www.binder-world.com	NULL	Tuttlingen	DE
50107	BayBG Bayerische Beteiligungsgesellschaft mbH	http://www.baybg.de	NULL	München	DE
50113	Schaeffler	http://www.schaeffler.com	NULL	Herzogenaurach	DE
50130	HPM GmbH	http://www.h-p-m.info	NULL	Leverkusen	DE
50132	Humboldt-Innovation GmbH	http://www.humboldt-innovation.de/	NULL	Berlin	DE
50151	JMC	http://www.jmc.cc/	NULL	南昌	ES
50154	IES	http://www.smantik.com/	NULL	Barcelona	ES
50155	DA Direkt	http://www.da-direkt.de/	NULL	Oberursel	DE
50208	Kreissparkasse Esslingen-Nürtingen	http://www.ksk-es.de	1848	Esslingen	DE
50216	gosub communications GmbH	http://www.gosub.de	NULL	Berlin	DE
50221	Vitakraft	http://www.vitakraft.de	1837	Bremen	DE
50231	IBM Switzerland Ltd	http://www.ibm.com/ch	1911	Zürich	CH
50238	HBA-Consulting AG	http://www.hba-consulting.de	2004	Idstein	DE
50254	netcare Business Solutions GmbH	http://www.netcare.de	2003	Neustetten	DE
50264	Hermann Sewerin GmbH	http://www.sewerin.com	NULL	Gütersloh	DE
50267	Universitätsklinikum Freiburg		NULL	Freiburg	DE
50280	Imago	www.mein-imago.de	2004	Spreetal	DE
50315	RSC Commercial Services OHG	http://www.retail-sc.com/	NULL	Düsseldorf	DE
50316	Handwerkskammer Aachen	http://www.hwk-aachen.de/	1900	Aachen	DE
50340	Transcom WorldWide GmbH		2001	Rostock	DE
50351	SUPORTIS AG	http://www.suportis.com	2001	Ludwigsburg	DE
50386	Videograph GmbH	http://www.videograph.de/	1982	Bielefeld	DE
50390	CHECK24 Vergleichsportal	https://jobs.check24.de/	1999	München	DE
50396	TRIOLOGY GmbH	http://www.triology.de	2002	Braunschweig	DE
50406	ProCredit Holding AG	http://www.procredit-holding.com/	NULL	Frankfurt am Main	DE
50432	e.stradis GmbH	http://www.estradis.com/	NULL	Augsburg	DE
50441	Bedag Informatik AG	http://www.bedag.ch/	1990	Bern	CH
50471	Groh Verlag GmbH	http://www.groh.de/	NULL	Germering	DE
50477	Pokolm Frästechnik GmbH & Co. KG	https://www.pokolm.de	1994	Harsewinkel	DE
50506	Medienservice	www.kreisl.biz	NULL	Dürrröhrsdorf-Dittersbach	DE
50528	ISG	http://www.isg-one.com/	NULL	Wien	DE
50548	CCS Content Conversion Specialists GmbH	http://www.content-conversion.com	1976	Hamburg	DE
50557	UNION TANK Eckstein GmbH & Co. KG 	http://www.uta.com	1963	Kleinostheim	DE
50575	Mango	http://www.mango.com	NULL	Barcelona	ES
50579	LTW Intralogistics GmbH	http://www.LTW.at	NULL	Wolfurt	AT
50586	Merkur	http://www.merkur.at/	NULL	Wien	AT
50709	DIW Instandhaltung Ltd. & Co. KG		NULL	Nürnberg	DE
50747	EDELWEISS72 GmbH	http://www.edelweiss72.de	2006	München	DE
50753	MCC		1995	Köln	DE
50761	Hutchinson GmbH		NULL	Mannheim	DE
50764	iSource AG	http://www.isource.ch	1999	Glattbrugg	CH
50786	Convotis AG	https://www.convotis.com	NULL	Frankfurt am Main	DE
50822	PVS		NULL	Wien	DE
50826	Malberg EDV-Systemberatung GmbH	http://www.malberg-edv.com/	NULL	Leipzig	DE
50834	European Energy Exchange AG	http://www.eex.com	2002	Leipzig	DE
50862	Bruker Daltonik GmbH	http://www.bruker.com/	NULL	Bremen	DE
50895	CIM Aachen GmbH	http://www.cim-aachen.de	1987	Aachen	DE
50897	HARTING Stiftung & Co. KG	http://www.HARTING.com	NULL	Espelkamp	DE
50905	Bavaria	http://www.bavaria.com/	NULL	Bogota	CO
50909	Network Corporate Finance GmbH & Co. KG	http://www.ncf.de	NULL	Düsseldorf	DE
50925	Aquametro AG		1928	Therwil	CH
50935	SA2 Worldsync GmbH	http://www.sa2.com/	NULL	Köln	DE
50974	Camille Bauer AG	http://www.camillebauer.com	NULL	Wohlen	CH
51021	RAICO Bautechnik GmbH	http://www.raico.de	NULL	Pfaffenhausen	DE
51052	Gelsenwasser AG	http://www.gelsenwasser.de	1887	Gelsenkirchen	DE
51056	Heymann & Partner	heylaw.de	NULL	Frankfurt am Main	DE
51069	Halfen GmbH		NULL	Langenfeld	DE
51081	Schönherr Rechtsanwälte	www.schoenherr.eu	1950	Wien	AT
51082	Inmedia	www.inmedia.info	NULL	Kaiserslautern	DE
51133	Maier	http://maier.de/	NULL	München	DE
51158	BEGA Gantenbrink-Leuchten KG	https://www.bega.de/	1945	Menden	DE
51169	Compass-Verlag GmbH	http://www.compass.at/	NULL	Wien	AT
51198	Moser GmbH	www.moser.to	1955	Haslach	DE
51214	HEWI Heinrich Wilke GmbH	http://www.hewi.com/de	1929	Bad Arolsen	DE
51228	BiCA AG		1976	Rothenburg	CH
51242	CHT Germany GmbH	http://www.cht.com/	1953	Tübingen	DE
51255	SCALTEL AG	http://www.scaltel.de	1992	Waltenhofen	DE
51339	Celos Computer GmbH	http://www.celos.de	NULL	Ulm	DE
51347	Schuh-Eder Consulting GmbH	http://www.schuh-eder.com/	1998	Baldham	DE
51351	dacoso GmbH	http://www.dacoso.com	2004	Langen	DE
51353	Devoteam Genesis AG	http://www.devoteam.ch	NULL	Zürich	CH
51369	CeoTronics AG	http://www.ceotronics.com	NULL	Rödermark	DE
51384	Friedrich Marx GmbH & Co. KG	www.marx-technik.de	1905	Hamburg	DE
51385	Hyatt Regency Köln	cologne.regency.hyatt.de	1988	Köln	DE
51434	Fischer & Partner	www.rae-fischer.com	1997	Köln	DE
51443	Beluga Shipping GmbH	http://www.beluga-group.com/	NULL	Bremen	DE
51498	uniVersa Versicherungen	http://www.uniVersa.de	NULL	Nürnberg	DE
51502	Kommunale Informationsverarbeitung Baden-Franken	http://www.kivbf.de	NULL	Karlsruhe	DE
51512	Uhlmann Pac-Systeme	http://www.uhlmann.de	1948	Laupheim	DE
51521	BKS Bank AG	www.bks.at	1922	Klagenfurt	AT
51530	youmex AG	http://www.youmex.de	1999	Frankfurt am Main	DE
51543	EAT	http://www.eat-edelstahl.de/	NULL	Leipzig	DE
51572	C-CON GmbH	http://www.c-con.de	1992	München	DE
51581	RheinEnergie Trading GmbH	http://www.rheinenergie-trading.com	NULL	Köln	DE
51602	Volksbank Ganderkesee-Hude eG	www.vereinigtevolksbankeg.de	1899	Hude	DE
51625	VA Intertrading Aktiengesellschaft	http://www.vait.com/	1987	Linz	AT
51655	Eybl International AG	http://www.eybl-international.com/	NULL	Krems	AT
51709	München Marriott Hotel	http://www.marriott-muenchen.de	NULL	München	DE
51724	Erfurter Bank eG	www.erfurter-bank.de	1860	Erfurt	DE
51734	Karlsruher Lebensversicherung AG	http://www.karlsruher.de/	NULL	Karlsruhe	DE
51742	msg systems GmbH	http://www.msg-systems.at/	NULL	Wien	AT
51749	Black Point Arts Internet Solutions GmbH	http://www.bpanet.de/	NULL	Frankfurt	DE
51767	LGT Capital Management	http://www.lgt.com	NULL	Pfäffikon	CH
51773	Zara Deutschland GmbH	http://www.zara.com/	NULL	Hamburg	DE
51783	FAST LTA AG	http://www.fast-lta.de	NULL	München	DE
51814	Hospital zum Heiligen Geist	http://www.hzhg.de/	NULL	Hamburg	DE
51838	Bayern Tourismus Marketing GmbH	http://www.bayern.by	NULL	München	DE
51840	Volksbank Heilbronn eG	http://www.volksbank-heilbronn.de/	1909	Heilbronn	DE
51845	Modular Computer Systems GmbH	http://www.modcomp.de	NULL	Köln	DE
51866	Vergölst GmbH	http://www.vergoelst.de	NULL	Hannover	DE
51900	TPC The Pension Consultancy GmbH	http://www.pensions.de/	NULL	Hamburg	DE
51926	C4B Com For Business AG	http://www.c4b.com	1999	Germering	DE
51963	Swiss Professional Media AG	http://www.swissprofessionalmedia.ch/	2005	Basel	CH
51972	KNAPP Systemintegration GmbH	http://www.knapp.com	NULL	Leoben	AT
51974	DXC Technology Austria	www.dxc.technology/at	2017	Wien	AT
52001	innotec Marketing GmbH	https://innotec-marketing.com/	1991	Wuppertal	DE
52013	Münchner Volkshochschule	http://www.mvhs.de/	NULL	München	DE
52030	Fellner Wratzfeld & Partner Rechtsanwälte GmbH	http://www.fwp.at/	1999	Wien	AT
52035	Busch-Jaeger Elektro GmbH	http://www.busch-jaeger.de	1879	Lüdenscheid	DE
52053	Schwarz E-Commerce GmbH & Co. KG	http://www.lidl.de	NULL	Neckarsulm	DE
52058	Conrac GmbH	http://www.conrac.de/	1956	Weikersheim	DE
52075	Otto Freizeit und Touristik GmbH		NULL	Hamburg	DE
52171	RSK Group AG	http://www.rsk.com	NULL	Düsseldorf	DE
52175	Hesse von Nordeck GmbH & Co. KG	http://www.hvn-hh.de/	NULL	Berlin	DE
52177	Nobel Biocare Deutschland GmbH	http://www.nobelbiocare.com/de/home/	NULL	Köln	DE
52210	Schäfer Werke GmbH	http://www.schaefer-werke.de	NULL	Neunkirchen	DE
52224	MR SYSTEME GmbH & Co. KG	http://www.mr-systeme.de	1996	Höxter	DE
52237	Alstom Power AG	http://www.alstom.com/	NULL	Baden	CH
52259	ICT Innovative Communication Technologies AG	http://www.ict.de	1988	Kohlberg	DE
52272	ARD-Werbung SALES & SERVICES GmbH	http://www.ard-werbung.de	1994	Frankfurt am Main	DE
52286	GFO	http://www.gfo-online.de/	1902	Olpe	DE
